1,1,0,A,1.59,2.43,0.093648,0.227942,0.84,N/A,Not found
1,1,1,A,2.43,5.07,8.333152,0.34882,2.64,N/A,Not found
1,1,0,A,5.07,6.84,0.000556,0.152906,1.77,287.356323,3.48
1,1,1,A,6.84,7.11,7.81126,0.217171,0.27,226.75737,4.41
1,1,0,A,7.11,7.35,0.117034,0.140833,0.24,490.196075,2.04
1,1,1,A,7.35,7.59,7.562802,0.330815,0.24,1960.784302,0.51
1,1,0,A,7.59,8.01,0.237562,0.145119,0.42,2083.333252,0.48
1,1,1,A,8.01,9.78,8.130894,0.825015,1.77,1515.151489,0.66
1,1,0,A,9.78,10.17,0.178202,0.233362,0.39,456.621002,2.19
1,1,1,A,10.17,10.32,7.326139,0,0.15,462.962952,2.16
1,1,0,AB,10.32,10.44,1.352159,0,0.12,1851.851807,0.54
1,1,1,A,10.44,10.98,6.987262,1.723766,0.54,3703.703613,0.27
1,1,0,AB,10.98,11.1,1.002089,0,0.12,1515.151489,0.66
1,1,1,A,11.1,12,8.183196,0.747501,0.9,1515.151489,0.66
1,1,0,AB,12,12.12,1.95691,0,0.12,980.392151,1.02
1,1,1,A,12.12,12.42,8.360038,0.65424,0.3,980.392151,1.02
1,1,0,A,12.42,12.6,0.39607,0.004741,0.18,2380.952393,0.42
1,1,1,A,12.6,13.53,8.338414,0.734515,0.93,2083.333252,0.48
1,1,0,A,13.53,13.77,0.239806,0.222234,0.24,900.900879,1.11
1,1,1,A,13.77,13.95,7.31918,0.007266,0.18,854.700867,1.17
1,1,0,A,13.95,14.13,0.217232,0.043427,0.18,2380.952393,0.42
1,1,1,A,14.13,14.61,8.390928,0.193269,0.48,2777.777832,0.36
1,1,0,A,14.61,14.76,0.900888,0,0.15,1515.151489,0.66
1,1,1,A,14.76,21.059999,8.01333,0.948445,6.3,1587.301636,0.63
1,1,0,AB,21.059999,21.18,0.878082,0,0.12,155.038757,6.45
1,1,1,A,21.18,22.83,7.91217,1.010081,1.65,155.763245,6.42
1,1,0,A,22.83,23.129999,0.097404,0.122778,0.3,564.971741,1.77
1,1,1,A,23.129999,24.15,7.650352,1.144277,1.02,512.820496,1.95
1,1,0,A,24.15,24.6,-0.002306,0.38537,0.45,757.575745,1.32
1,1,1,A,24.6,26.549999,7.911156,0.769276,1.95,680.272095,1.47
1,1,0,AB,26.549999,26.67,1.37881,0,0.12,416.666656,2.4
1,1,1,A,26.67,27.15,6.992319,0.362286,0.48,483.091797,2.07
1,1,0,A,27.15,27.629999,0.00801,0.278316,0.48,1666.666626,0.6
1,1,1,A,27.629999,28.68,8.151544,1.272233,1.05,1041.666626,0.96
1,1,0,A,28.68,29.190001,0.136986,0.133817,0.51,653.594788,1.53
1,1,1,A,29.190001,30.51,8.172289,0.44904,1.32,641.025635,1.56
1,1,0,A,30.51,31.110001,0.270815,0.220044,0.6,546.448059,1.83
1,1,1,A,31.110001,34.32,7.992936,0.876685,3.21,520.833313,1.92
1,1,0,A,34.32,35.369999,0.173279,0.376778,1.05,262.467194,3.81
1,1,1,A,35.369999,38.849998,8.465856,0.481923,3.48,234.741791,4.26
1,1,0,A,38.849998,39.150002,0.255884,0.203403,0.3,220.750549,4.53
1,1,1,A,39.150002,41.639999,8.153272,0.764167,2.49,264.550262,3.78
1,1,0,A,41.639999,41.939999,0.19137,0.426732,0.3,358.422943,2.79
1,1,1,A,41.939999,43.799999,8.094388,0.991228,1.86,358.422943,2.79
1,1,0,A,43.799999,44.220001,0.227001,0.246346,0.42,462.962952,2.16
1,1,1,A,44.220001,44.939999,8.363028,0.567376,0.72,438.596497,2.28
1,1,0,A,44.939999,45.209999,0.128741,0.077973,0.27,877.192993,1.14
1,1,1,A,45.209999,46.5,7.358647,1.217505,1.29,1010.101013,0.99
1,1,0,A,46.5,46.68,0.450841,0.126534,0.18,641.025635,1.56
1,1,1,A,46.68,47.040001,8.133947,0.275901,0.36,680.272095,1.47
1,1,0,A,47.040001,47.25,0.325315,0.142692,0.21,1851.851807,0.54
1,1,1,A,47.25,50.790001,8.106009,0.946397,3.54,1754.385986,0.57
1,1,0,AB,50.790001,50.91,2.037704,0,0.12,266.666656,3.75
1,1,1,A,50.91,51.630001,7.510406,1.423993,0.72,273.22403,3.66
1,1,0,A,51.630001,51.810001,0.886335,0.104697,0.18,1190.476196,0.84
1,1,1,A,51.810001,53.279999,8.314078,0.391524,1.47,1111.111084,0.9
1,1,0,A,53.279999,53.82,0.112159,0.301168,0.54,606.060608,1.65
1,1,1,A,53.82,54.060001,7.95719,0.360239,0.24,497.512451,2.01
1,1,0,A,54.060001,54.27,0.391674,0.180367,0.21,1282.05127,0.78
1,1,1,A,54.27,55.619999,8.21732,0.521211,1.35,2222.222168,0.45
1,1,0,A,55.619999,56.310001,0.574337,0.99382,0.69,641.025635,1.56
1,1,1,A,56.310001,56.490002,7.305181,0.092025,0.18,490.196075,2.04
1,1,0,A,56.490002,56.759998,0.175577,0.137498,0.27,1149.425293,0.87
1,1,1,A,56.759998,60.240002,7.923028,1.103108,3.48,2222.222168,0.45
1,1,0,A,60.240002,60.450001,0.671015,0.181296,0.21,266.666656,3.75
1,1,1,A,60.450001,60.720001,8.085314,0.340285,0.27,271.002716,3.69
1,1,0,A,60.720001,60.990002,0.223199,0.269448,0.27,2083.333252,0.48
1,1,1,A,60.990002,62.279999,7.998991,0.565128,1.29,1851.851807,0.54
1,1,0,A,62.279999,62.790001,0.07122,0.142831,0.51,641.025635,1.56
1,1,1,A,62.790001,63.27,8.044406,0.45156,0.48,555.555542,1.8
1,1,0,A,63.27,63.419998,1.017265,0,0.15,1010.101013,0.99
1,1,1,A,63.419998,65.370003,8.045961,0.646049,1.95,1587.301636,0.63
1,1,0,AB,65.370003,65.489998,2.159722,0,0.12,476.190491,2.1
1,1,1,A,65.489998,66.029999,7.271601,0.484464,0.54,483.091797,2.07
1,1,0,A,66.029999,66.300003,0.21211,0.168938,0.27,1515.151489,0.66
1,1,1,A,66.300003,67.769997,8.158877,0.460913,1.47,1234.567871,0.81
1,1,0,A,67.769997,68.010002,0.273625,0.173292,0.24,574.712646,1.74
1,1,1,A,68.010002,74.940002,7.986249,0.496065,6.93,584.795349,1.71
1,1,0,A,74.940002,75.18,0.228539,0.119578,0.24,139.470016,7.17
1,1,1,A,75.18,76.440002,7.905151,0.556436,1.26,139.470016,7.17
1,1,0,A,76.440002,76.860001,0.15452,0.152582,0.42,666.666687,1.5
