1,1,1,A,61424.01172,61424.19141,4.449955,0.09227,0.18,N/A,Not found
1,1,0,A,61424.19141,61434.92969,0.015576,0.140174,10.738,N/A,Not found
1,1,1,A,61434.92969,61435.67969,5.029633,0.630623,0.75,91.591866,10.918
1,1,0,A,61435.67969,61444.5,0.036166,0.140943,8.8205,87.047356,11.488
1,1,1,A,61444.5,61445.10156,5.316477,0.408731,0.6015,104.487747,9.5705
1,1,0,A,61445.10156,61445.37109,0.263359,0.170196,0.2696,106.134575,9.422
1,1,1,AB,61445.37109,61445.46094,3.764748,0,0.0899,1147.973877,0.8711
1,1,0,A,61445.46094,61450.19922,0.008614,0.153031,4.7382,2781.641113,0.3595
1,1,1,A,61450.19922,61451.03906,5.432475,0.725562,0.8399,207.120819,4.8281
1,1,0,A,61451.03906,61454.82031,0.07557,0.368441,3.7811,179.272507,5.5781
1,1,1,A,61454.82031,61455.75,5.422236,0.262445,0.9298,216.403381,4.621
1,1,0,A,61455.75,61456.46875,0.082643,0.169412,0.719,212.273666,4.7109
1,1,1,AB,61456.46875,61456.55859,3.647149,0,0.0895,606.501709,1.6488
1,1,0,A,61456.55859,61462.5,0.00866,0.154737,5.9415,1236.858398,0.8085
1,1,1,A,61462.5,61462.80078,5.063886,0.301038,0.301,165.809982,6.031
1,1,0,A,61462.80078,61463.37109,-0.002839,0.101866,0.5701,160.19223,6.2425
1,1,1,A,61463.37109,61463.57813,5.18168,0.161963,0.207,1147.973877,0.8711
1,1,0,AB,61463.57813,61463.67188,1.476093,0,0.0939,1286.835693,0.7771
1,1,1,A,61463.67188,61464.21094,5.888399,0.409203,0.539,3323.363281,0.3009
1,1,0,A,61464.21094,61467.62891,0.06346,0.168601,3.418,1580.028442,0.6329
1,1,1,A,61467.62891,61468.01953,5.036513,0.233339,0.3905,252.716705,3.957
1,1,0,A,61468.01953,61474.19922,0.064046,0.297244,6.1797,262.570557,3.8085
1,1,1,A,61474.19922,61474.67969,5.336679,0.230449,0.4803,152.202362,6.5702
1,1,0,A,61474.67969,61475.76172,0.039529,0.18775,1.082,150.150146,6.66
1,1,1,A,61475.76172,61476.17969,5.183244,0.162762,0.418,640.081909,1.5623
1,1,0,A,61476.17969,61490.94141,-0.11843,0.223356,14.762,666.666687,1.5
1,1,1,A,61490.94141,61491.08984,5.129451,0,0.1485,65.876152,15.18
1,1,0,A,61491.08984,61494.92969,-0.150772,0.159858,3.8395,67.066833,14.9105
1,1,1,A,61494.92969,61495.19922,5.172565,0.179585,0.2697,250.752258,3.988
1,1,0,A,61495.19922,61498.46875,-0.075246,0.152883,3.2698,243.356369,4.1092
1,1,1,A,61498.46875,61501.41016,5.689308,0.516989,2.9412,282.525787,3.5395
1,1,0,A,61501.41016,61508.76172,-0.053283,0.246061,7.3513,161.004669,6.211
1,1,1,A,61508.76172,61509.71875,5.666332,0.378292,0.9575,97.158127,10.2925
1,1,0,A,61509.71875,61511.16016,-0.051003,0.122626,1.4412,120.354324,8.3088
1,1,1,A,61511.16016,61511.48828,5.440381,0.224935,0.328,416.892487,2.3987
1,1,0,A,61511.48828,61512.23828,-0.024778,0.181281,0.75,565.227234,1.7692
1,1,1,AB,61512.23828,61512.35938,4.603734,0,0.1213,927.643799,1.078
1,1,0,A,61512.35938,61512.96094,-0.155541,0.232151,0.6015,1147.710327,0.8713
1,1,1,A,61512.96094,61513.14063,4.774621,0.296567,0.1795,1383.508545,0.7228
1,1,0,A,61513.14063,61515.98828,-0.029787,0.20773,2.8477,1280.40979,0.781
1,1,1,A,61515.98828,61516.67969,5.445531,0.132442,0.6913,330.338257,3.0272
