1,1,0,A,10388.45996,10389.20996,0.866524,0.276716,0.75,N/A,Not found
1,1,1,A,10389.20996,10408.32031,3.623203,0.349504,19.110201,N/A,Not found
1,1,0,A,10408.32031,10409.45996,0.668185,0.406559,1.1398,50.351959,19.860201
1,1,1,A,10409.45996,10413.05957,3.261687,0.473823,3.5995,49.382717,20.25
1,1,0,A,10413.05957,10413.4502,1.220398,0.171554,0.3907,211.001617,4.7393
1,1,1,A,10413.4502,10441.25977,3.810045,0.645336,27.809799,250.613998,3.9902
1,1,0,AB,10441.25977,10441.32031,1.656421,0,0.0602,35.460365,28.2005
1,1,1,A,10441.32031,10441.83008,2.718711,0.317062,0.5099,35.880875,27.870001
1,1,0,A,10441.83008,10442.84961,0.915858,0.393164,1.0194,1754.078247,0.5701
1,1,1,A,10442.84961,10443.71973,3.031924,0.455354,0.87,653.893921,1.5293
1,1,0,A,10443.71973,10444.16992,1.163374,0.239008,0.4505,529.268555,1.8894
1,1,1,A,10444.16992,10453.44043,3.596511,0.304058,9.2705,757.288879,1.3205
1,1,0,A,10453.44043,10454.37012,0.658624,0.306737,0.9296,102.870071,9.721
1,1,1,A,10454.37012,10457.37012,3.22964,0.452905,3,98.038254,10.2001
1,1,0,A,10457.37012,10457.66992,1.208153,0.122755,0.2999,254.478821,3.9296
1,1,1,A,10457.66992,10480.46973,3.6665,0.229184,22.7995,303.03949,3.2999
1,1,0,A,10480.46973,10482.48047,0.473064,0.38688,2.011,43.291168,23.0994
1,1,1,A,10482.48047,10483.29004,2.959224,0.446884,0.8095,40.305515,24.810499
1,1,0,A,10483.29004,10483.55957,1.389083,0.065596,0.2695,354.547058,2.8205
1,1,1,AB,10483.55957,10483.62012,1.668471,0,0.0606,926.784058,1.079
1,1,0,A,10483.62012,10483.76953,1.175371,0,0.1494,3029.38501,0.3301
1,1,1,A,10483.76953,10488.20996,3.530134,0.31202,4.4405,4761.904785,0.21
1,1,0,A,10488.20996,10488.71973,1.000818,0.239818,0.5095,217.869675,4.5899
1,1,1,A,10488.71973,10502.16016,3.505459,0.375899,13.4407,202.020203,4.95
1,1,0,A,10502.16016,10503.12012,0.607989,0.418027,0.9599,71.683563,13.9502
1,1,1,A,10503.12012,10506.17969,3.039609,0.578004,3.0594,69.441551,14.4006
1,1,0,AB,10506.17969,10506.24023,1.700336,0,0.0607,248.799545,4.0193
1,1,1,A,10506.24023,10529.63965,3.470734,0.324645,23.3993,320.502533,3.1201
1,1,0,A,10529.63965,10530.12012,0.961819,0.210119,0.4806,42.625748,23.459999
1,1,1,A,10530.12012,10532.12988,2.971327,0.54572,2.0099,41.876221,23.8799
1,1,0,A,10532.12988,10534.41016,0.318122,0.418092,2.2802,401.525787,2.4905
1,1,1,AB,10534.41016,10534.5,1.872924,0,0.0898,233.094803,4.2901
1,1,0,AB,10534.5,10534.55957,1.665632,0,0.0595,421.940918,2.37
1,1,1,AB,10534.55957,10534.62012,1.754382,0,0.0606,6697.923828,0.1493
1,1,0,A,10534.62012,10535.04004,0.802011,0.176806,0.4199,8326.394531,0.1201
1,1,1,A,10535.04004,10549.70996,3.479589,0.317348,14.67,2081.165527,0.4805
1,1,0,A,10549.70996,10550.42969,0.654991,0.304995,0.7195,66.269493,15.0899
1,1,1,A,10550.42969,10560.03027,3.426762,0.326543,9.6007,64.97937,15.3895
1,1,0,A,10560.03027,10560.62988,0.867923,0.333963,0.5998,96.897346,10.3202
1,1,1,A,10560.62988,10578.15039,3.473048,0.304002,17.5205,98.034409,10.2005
1,1,0,A,10578.15039,10578.87012,0.657296,0.281284,0.7196,55.186726,18.1203
1,1,1,A,10578.87012,10585.32031,3.324375,0.287949,6.4501,54.824261,18.240101
1,1,0,A,10585.32031,10587.80957,0.223306,0.48767,2.4893,139.475845,7.1697
