1,1,1,A,6516.319824,6517.149902,5.420491,0.226295,0.83,N/A,Not found
1,1,0,A,6517.149902,6519.629883,-0.33836,0.221035,2.48,N/A,Not found
1,1,1,A,6519.629883,6520.660156,5.347869,0.388469,1.0302,302.114807,3.31
1,1,0,A,6520.660156,6520.819824,0.416711,0.078934,0.1598,284.884064,3.5102
1,1,1,A,6520.819824,6521.169922,5.059615,0.233692,0.35,840.336121,1.19
1,1,0,A,6521.169922,6521.580078,-0.198712,0.157334,0.4101,1961.553589,0.5098
1,1,1,A,6521.580078,6521.950195,4.604198,0.091862,0.3701,1315.616333,0.7601
1,1,0,A,6521.950195,6522.419922,-0.225791,0.236353,0.4698,1281.722656,0.7802
1,1,1,A,6522.419922,6522.720215,5.605331,0.132181,0.3002,1190.61792,0.8399
1,1,0,A,6522.720215,6525.649902,-0.233676,0.488282,2.9298,1298.701294,0.77
1,1,1,A,6525.649902,6525.950195,5.605865,0.144915,0.3002,309.597534,3.23
1,1,0,A,6525.950195,6531.709961,-0.361478,0.214057,5.7598,309.597534,3.23
1,1,1,AB,6531.709961,6531.75,2.901613,0,0.04,165.016495,6.06
1,1,0,A,6531.75,6532.040039,-0.291689,0.313182,0.29,172.419739,5.7998
1,1,1,AB,6532.040039,6532.089844,3.116759,0,0.05,3030.302979,0.33
1,1,0,A,6532.089844,6533.899902,-0.31891,0.255578,1.81,2941.176514,0.34
1,1,1,A,6533.899902,6534.5,5.467107,0.339912,0.6,537.634399,1.86
1,1,0,AB,6534.5,6534.560059,2.057617,0,0.0601,414.937744,2.41
1,1,1,A,6534.560059,6534.689941,4.82334,0,0.1299,1514.921997,0.6601
1,1,0,A,6534.689941,6536.399902,-0.376301,0.175616,1.71,5263.157715,0.19
1,1,1,AB,6536.399902,6536.509766,4.119659,0,0.11,543.507813,1.8399
1,1,0,A,6536.509766,6539.080078,-0.303978,0.242139,2.5701,549.450562,1.82
1,1,1,AB,6539.080078,6539.189941,4.325882,0,0.1099,373.120392,2.6801
1,1,0,A,6539.189941,6543.830078,-0.320582,0.240612,4.6401,373.134338,2.68
1,1,1,A,6543.830078,6544.220215,5.265812,0.239302,0.3901,210.526321,4.75
1,1,0,A,6544.220215,6544.779785,0.082006,0.640854,0.5598,198.799255,5.0302
1,1,1,A,6544.779785,6545.029785,6.016567,0.219302,0.25,1052.742432,0.9499
1,1,0,A,6545.029785,6545.470215,-0.183106,0.168104,0.4402,1234.872803,0.8098
1,1,1,A,6545.470215,6546.310059,5.54753,0.423302,0.8399,1448.855347,0.6902
1,1,0,A,6546.310059,6546.919922,-0.229921,0.196229,0.6099,781.188965,1.2801
1,1,1,A,6546.919922,6547.689941,5.937336,0.21537,0.77,689.750305,1.4498
1,1,0,A,6547.689941,6547.870117,-0.128669,0.139738,0.1801,724.690186,1.3799
1,1,1,A,6547.870117,6548.839844,5.161808,0.523461,0.9699,1052.520752,0.9501
1,1,0,A,6548.839844,6549.529785,-0.058627,0.238686,0.69,869.565247,1.15
1,1,1,A,6549.529785,6549.669922,5.329399,0.027738,0.14,602.445923,1.6599
1,1,0,A,6549.669922,6568.990234,-0.367598,0.202395,19.3202,1204.819336,0.83
1,1,1,A,6568.990234,6571.629883,5.79771,0.348981,2.6398,51.386932,19.460199
1,1,0,A,6571.629883,6572.870117,-0.129646,0.285455,1.2401,45.537342,21.959999
