1,1,1,A,2.4,2.55,4.229596,0,0.15,N/A,Not found
1,1,0,A,2.55,6.03,0.183624,0.346353,3.48,N/A,Not found
1,1,1,A,6.03,6.69,5.988027,0.517804,0.66,275.482086,3.63
1,1,0,A,6.69,7.29,1.350501,0.717708,0.6,241.545898,4.14
1,1,1,A,7.29,7.44,4.229908,0,0.15,793.650818,1.26
1,1,0,A,7.44,12.51,0.187414,0.500548,5.07,1333.333374,0.75
1,1,1,A,12.51,12.93,4.416993,1.038258,0.42,191.570877,5.22
1,1,0,A,12.93,17.610001,0.082852,0.455073,4.68,182.149368,5.49
1,1,1,A,17.610001,18.48,5.254708,0.881807,0.87,196.07843,5.1
1,1,0,A,18.48,18.84,0.307718,0.208378,0.36,180.180176,5.55
1,1,1,A,18.84,19.17,6.145554,0.277093,0.33,813.008118,1.23
1,1,0,A,19.17,19.889999,0.24659,0.422212,0.72,1449.275391,0.69
1,1,1,A,19.889999,20.129999,5.352293,0.336314,0.24,952.380981,1.05
1,1,0,A,20.129999,20.43,0.238743,0.362521,0.3,1041.666626,0.96
1,1,1,A,20.43,20.67,4.416839,0.743075,0.24,1851.851807,0.54
1,1,0,A,20.67,21.24,0.371376,0.265872,0.57,1851.851807,0.54
1,1,1,A,21.24,21.959999,5.098396,0.624284,0.72,1234.567871,0.81
1,1,0,AB,21.959999,22.08,1.596838,0,0.12,775.193787,1.29
1,1,1,A,22.08,22.74,5.65074,0.649001,0.66,1190.476196,0.84
1,1,0,A,22.74,23.040001,1.600716,0.496632,0.3,1282.05127,0.78
1,1,1,A,23.040001,23.879999,5.77358,0.695251,0.84,1041.666626,0.96
1,1,0,AB,23.879999,24,1.638879,0,0.12,877.192993,1.14
1,1,1,A,24,24.51,6.345541,0.240173,0.51,1041.666626,0.96
1,1,0,A,24.51,24.780001,0.049918,0.428407,0.27,1587.301636,0.63
1,1,1,A,24.780001,25.23,3.733189,0.473203,0.45,1282.05127,0.78
1,1,0,A,25.23,25.799999,0.147653,0.158146,0.57,1388.888916,0.72
1,1,1,A,25.799999,26.610001,5.520963,0.661592,0.81,980.392151,1.02
1,1,0,A,26.610001,47.369999,0.010898,0.395189,20.76,724.637695,1.38
1,1,1,A,47.369999,47.82,5.983527,0.156962,0.45,46.360687,21.57
1,1,0,A,47.82,51.720001,-0.026009,0.255177,3.9,47.147572,21.209999
1,1,1,A,51.720001,52.380001,5.721378,0.523434,0.66,229.885056,4.35
1,1,0,A,52.380001,59.279999,0.012359,0.396647,6.9,219.298248,4.56
1,1,1,A,59.279999,59.43,4.715006,0,0.15,132.275131,7.56
1,1,0,A,59.43,60.599998,0.098752,0.284959,1.17,141.843979,7.05
1,1,1,A,60.599998,60.75,4.952856,0,0.15,757.575745,1.32
1,1,0,A,60.75,67.559998,-0.118242,0.22296,6.81,757.575745,1.32
1,1,1,A,67.559998,67.860001,3.854549,0.605966,0.3,143.678162,6.96
1,1,0,A,67.860001,71.519997,-0.039343,0.368783,3.66,140.646973,7.11
1,1,1,AB,71.519997,71.639999,4.123802,0,0.12,252.525253,3.96
1,1,0,A,71.639999,71.910004,0.129623,0.231041,0.27,264.550262,3.78
1,1,1,A,71.910004,72.150002,5.590675,0.235105,0.24,2564.102539,0.39
1,1,0,A,72.150002,74.82,-0.10322,0.290835,2.67,1960.784302,0.51
1,1,1,A,74.82,75.089996,5.847528,0.260885,0.27,343.642609,2.91
1,1,0,A,75.089996,94.199997,-0.019202,0.295621,19.110001,340.136047,2.94
1,1,1,A,94.199997,94.68,5.012637,1.102501,0.48,51.599586,19.379999
1,1,0,A,94.68,97.019997,0.073799,0.246423,2.34,51.046452,19.59
1,1,1,A,97.019997,97.349998,5.478367,0.190364,0.33,354.609924,2.82
1,1,0,A,97.349998,97.919998,0.716352,0.583364,0.57,374.53183,2.67
1,1,1,A,97.919998,98.459999,5.198603,0.918232,0.54,1111.111084,0.9
1,1,0,A,98.459999,123.360001,-0.001256,0.273647,24.9,900.900879,1.11
1,1,1,A,123.360001,123.809998,5.913613,0.620054,0.45,39.308178,25.440001
1,1,0,A,123.809998,124.290001,-0.094537,0.184234,0.48,39.447731,25.35
1,1,1,A,124.290001,124.470001,6.034115,0.246457,0.18,1075.268799,0.93
1,1,0,A,124.470001,126.269997,0.155656,0.384052,1.8,1515.151489,0.66
1,1,1,AB,126.269997,126.389999,4.558654,0,0.12,505.050507,1.98
1,1,0,A,126.389999,131.070007,-0.018026,0.293887,4.68,520.833313,1.92
1,1,1,A,131.070007,131.220001,5.606066,0,0.15,208.333328,4.8
1,1,0,A,131.220001,145.529999,0.061802,0.295769,14.31,207.039337,4.83
1,1,1,A,145.529999,145.949997,5.560253,1.148158,0.42,69.156296,14.46
1,1,0,A,145.949997,151.5,0.022437,0.266777,5.55,67.888664,14.73
1,1,1,A,151.5,151.649994,4.884058,0,0.15,167.504181,5.97
1,1,0,A,151.649994,158.910004,0.08508,0.473887,7.26,175.438599,5.7
1,1,1,A,158.910004,159.119995,6.618162,0.397358,0.21,134.952774,7.41
1,1,0,A,159.119995,161.940002,0.109056,0.462209,2.82,133.868805,7.47
1,1,1,A,161.940002,162.119995,5.92803,0.064844,0.18,330.03299,3.03
1,1,0,A,162.119995,163.020004,0.085393,0.210016,0.9,333.333344,3
1,1,1,A,163.020004,163.529999,6.289251,0.715098,0.51,925.925903,1.08
1,1,0,A,163.529999,166.770004,0.036173,0.436203,3.24,709.219849,1.41
1,1,1,A,166.770004,167.009995,6.389596,0.562157,0.24,266.666656,3.75
1,1,0,A,167.009995,172.080002,0.003306,0.264564,5.07,287.356323,3.48
1,1,1,A,172.080002,172.410004,6.584646,0.478809,0.33,188.323914,5.31
1,1,0,A,172.410004,182.309998,0.012205,0.362864,9.9,185.185181,5.4
1,1,1,A,182.309998,182.699997,6.478254,0.877234,0.39,97.751709,10.23
1,1,0,A,182.699997,184.619995,-0.010887,0.218116,1.92,97.181732,10.29
1,1,1,A,184.619995,184.830002,6.043939,0.160247,0.21,432.900421,2.31
1,1,0,A,184.830002,185.039993,0.470638,0.097306,0.21,469.483582,2.13
1,1,1,A,185.039993,185.25,5.672164,0.197688,0.21,2380.952393,0.42
1,1,0,A,185.25,185.460007,0.241156,0.125175,0.21,2380.952393,0.42
1,1,1,A,185.460007,185.729996,5.272772,0.759222,0.27,2380.952393,0.42
1,1,0,A,185.729996,186.660004,0.024199,0.306031,0.93,2083.333252,0.48
1,1,1,A,186.660004,186.839996,6.081861,0.180546,0.18,833.333313,1.2
1,1,0,A,186.839996,191.490005,-0.042802,0.250105,4.65,900.900879,1.11
1,1,1,A,191.490005,191.699997,5.896089,0.491222,0.21,207.039337,4.83
