1,1,1,A,6414.149902,6415.97998,5.19567,0.325856,1.83,N/A,Not found
1,1,0,A,6415.97998,6416.129883,1.230277,0,0.15,N/A,Not found
1,1,1,A,6416.129883,6416.399902,4.705638,0.024838,0.27,505.050507,1.98
1,1,0,A,6416.399902,6416.759766,-0.39,0.317481,0.36,2380.952393,0.42
1,1,1,A,6416.759766,6420.720215,5.181845,0.337906,3.9602,1587.301636,0.63
1,1,0,A,6420.720215,6421.02002,-0.070686,0.214383,0.2998,231.470764,4.3202
1,1,1,A,6421.02002,6421.290039,4.841348,0.188307,0.27,234.741791,4.26
1,1,0,A,6421.290039,6422.189941,-0.137698,0.186944,0.9,1755.001709,0.5698
1,1,1,A,6422.189941,6423.330078,5.270204,0.340703,1.1401,854.700867,1.17
1,1,0,A,6423.330078,6423.839844,0.06274,0.354036,0.5099,490.172058,2.0401
1,1,1,A,6423.839844,6427.620117,4.948994,0.631856,3.7801,606.060608,1.65
1,1,0,AB,6427.620117,6427.680176,2.067281,0,0.0601,233.100235,4.29
1,1,1,A,6427.680176,6428.399902,5.16655,0.546372,0.7198,260.403107,3.8402
1,1,0,A,6428.399902,6429,0.01851,0.256043,0.6,1282.215698,0.7799
1,1,1,A,6429,6429.839844,5.239928,0.382032,0.84,757.690552,1.3198
1,1,0,A,6429.839844,6430.259766,0.413751,0.316804,0.42,694.444458,1.44
1,1,1,A,6430.259766,6431.100098,5.232764,0.321647,0.8401,793.650818,1.26
1,1,0,A,6431.100098,6431.700195,-0.022456,0.243997,0.6001,793.58783,1.2601
1,1,1,AB,6431.700195,6431.759766,2.144929,0,0.0598,694.348022,1.4402
1,1,0,AB,6431.759766,6431.879883,0.250528,0,0.12,1515.381104,0.6599
1,1,1,A,6431.879883,6432.629883,5.339766,0.266429,0.75,5561.735352,0.1798
1,1,0,A,6432.629883,6432.899902,0.853398,0.139123,0.27,1149.425293,0.87
1,1,1,A,6432.899902,6436.680176,5.178416,0.380568,3.7802,980.392151,1.02
1,1,0,A,6436.680176,6436.97998,0.021052,0.26505,0.2998,246.901382,4.0502
1,1,1,A,6436.97998,6439.02002,5.207077,0.372262,2.04,245.098038,4.08
1,1,0,AB,6439.02002,6439.109863,1.776569,0,0.09,427.386963,2.3398
1,1,1,A,6439.109863,6444.870117,5.468773,0.3757,5.7601,469.483582,2.13
1,1,0,A,6444.870117,6445.319824,0.011712,0.286015,0.4499,170.937256,5.8501
1,1,1,A,6445.319824,6455.490234,5.392145,0.416098,10.1702,161.030594,6.21
1,1,0,A,6455.490234,6456.060059,-0.181798,0.316234,0.5699,94.161072,10.6201
1,1,1,A,6456.060059,6456.509766,4.916193,0.077229,0.4499,93.109001,10.7401
1,1,0,A,6456.509766,6459.390137,0.282776,0.570068,2.8801,980.584412,1.0198
1,1,1,A,6459.390137,6459.839844,5.104454,0.405696,0.4499,300.300293,3.33
1,1,0,A,6459.839844,6460.080078,0.23349,0.229344,0.2401,300.300293,3.33
1,1,1,A,6460.080078,6460.680176,5.265272,0.197089,0.6001,1449.275391,0.69
1,1,0,A,6460.680176,6461.430176,-0.076641,0.162866,0.75,1190.192871,0.8402
1,1,1,A,6461.430176,6461.72998,4.787885,0.177692,0.2998,740.685852,1.3501
1,1,0,A,6461.72998,6462.180176,-0.084278,0.327499,0.4502,952.562378,1.0498
1,1,1,AB,6462.180176,6462.299805,4.379141,0,0.1198,1333.333374,0.75
1,1,0,A,6462.299805,6462.75,-0.155369,0.292486,0.45,1754.385986,0.57
1,1,1,A,6462.75,6463.410156,5.016648,0.450685,0.6602,1755.001709,0.5698
1,1,0,AB,6463.410156,6463.529785,1.77337,0,0.1198,900.738586,1.1102
1,1,1,A,6463.529785,6465.629883,5.310842,0.449658,2.1,1282.05127,0.78
1,1,0,A,6465.629883,6466.919922,-0.117294,0.277558,1.29,450.491028,2.2198
1,1,1,A,6466.919922,6467.310059,5.198143,0.296495,0.3901,294.98526,3.39
1,1,0,AB,6467.310059,6467.399902,2.020627,0,0.0899,595.202637,1.6801
1,1,1,A,6467.399902,6471.990234,5.139166,0.430209,4.5902,2083.333252,0.48
1,1,0,A,6471.990234,6473.490234,0.239322,0.634028,1.5,213.670654,4.6801
1,1,1,A,6473.490234,6474.899902,5.419485,0.331816,1.4098,164.198227,6.0902
1,1,0,A,6474.899902,6476.759766,-0.077115,0.276718,1.86,343.666229,2.9098
1,1,1,A,6476.759766,6481.620117,5.264806,0.396113,4.8601,305.829102,3.2698
1,1,0,A,6481.620117,6481.97998,0.045052,0.359441,0.3599,148.807312,6.7201
1,1,1,A,6481.97998,6484.200195,5.142245,0.31932,2.2202,191.570877,5.22
1,1,0,A,6484.200195,6484.379883,-0.150463,0.228026,0.1798,387.581879,2.5801
1,1,1,A,6484.379883,6484.709961,4.827098,0.065902,0.33,416.666656,2.4
1,1,0,A,6484.709961,6485.040039,0.263643,0.217492,0.33,1961.553589,0.5098
1,1,1,A,6485.040039,6487.859863,5.160946,0.38221,2.82,1515.151489,0.66
1,1,0,AB,6487.859863,6487.950195,1.440348,0,0.0902,317.460327,3.15
1,1,1,A,6487.950195,6488.640137,5.319556,0.357138,0.6899,343.618988,2.9102
1,1,0,A,6488.640137,6489.120117,0.090731,0.254091,0.48,1281.886963,0.7801
1,1,1,A,6489.120117,6490.109863,5.363354,0.237833,0.9899,854.773926,1.1699
1,1,0,A,6490.109863,6490.890137,0.146168,0.71942,0.7801,680.318359,1.4699
1,1,1,A,6490.890137,6491.430176,5.432521,0.292776,0.5401,564.971741,1.77
1,1,0,A,6491.430176,6491.700195,0.171945,0.198506,0.27,757.460999,1.3202
1,1,1,A,6491.700195,6495.810059,4.953004,0.494482,4.1099,1234.415527,0.8101
1,1,0,AB,6495.810059,6495.930176,0.37662,0,0.1201,228.31572,4.3799
1,1,1,A,6495.930176,6500.129883,4.980836,0.48348,4.1998,236.406616,4.23
1,1,0,A,6500.129883,6500.399902,-0.128068,0.307283,0.27,231.486847,4.3199
1,1,1,A,6500.399902,6501.330078,4.595459,0.262104,0.9301,223.723663,4.4698
1,1,0,A,6501.330078,6501.720215,-0.327724,0.205776,0.3901,833.263916,1.2001
1,1,1,A,6501.720215,6502.680176,4.633522,0.406952,0.96,757.460999,1.3202
1,1,0,A,6502.680176,6503.459961,-0.419684,0.334897,0.7798,740.685852,1.3501
1,1,1,A,6503.459961,6505.22998,5.089641,0.463117,1.77,574.778687,1.7398
1,1,0,A,6505.22998,6505.560059,0.006536,0.321232,0.3301,392.187622,2.5498
1,1,1,A,6505.560059,6505.890137,4.636814,0.26261,0.33,476.167816,2.1001
1,1,0,AB,6505.890137,6505.950195,2.946772,0,0.0601,1514.921997,0.6601
1,1,1,A,6505.950195,6509.430176,5.265427,0.338192,3.48,2563.445313,0.3901
1,1,0,A,6509.430176,6509.879883,-0.080139,0.334292,0.4498,282.477905,3.5401
1,1,1,A,6509.879883,6510.810059,5.210087,0.556776,0.9301,254.465881,3.9298
1,1,0,A,6510.810059,6511.02002,-0.074543,0.235822,0.2099,724.690186,1.3799
1,1,1,A,6511.02002,6511.799805,5.216519,0.42863,0.78,877.192993,1.14
1,1,0,AB,6511.799805,6511.859863,3.293849,0,0.06,1010.203064,0.9899
1,1,1,A,6511.859863,6512.129883,4.491393,0.459172,0.27,1190.476196,0.84
1,1,0,A,6512.129883,6512.970215,-0.058241,0.297872,0.8402,3030.302979,0.33
1,1,1,A,6512.970215,6514.290039,5.500718,0.396038,1.3198,900.738586,1.1102
1,1,0,A,6514.290039,6514.830078,-0.303212,0.293921,0.5401,462.962952,2.16
1,1,1,A,6514.830078,6518.310059,5.212955,0.592877,3.48,537.66333,1.8599
1,1,0,A,6518.310059,6520.77002,-0.107468,0.366424,2.4599,248.750031,4.0201
1,1,1,AB,6520.77002,6520.859863,3.912549,0,0.09,168.352997,5.9399
1,1,0,A,6520.859863,6521.009766,0.799298,0,0.15,392.172241,2.5499
1,1,1,A,6521.009766,6530.339844,4.854248,0.691473,9.33,4166.666504,0.24
1,1,0,AB,6530.339844,6530.459961,1.53264,0,0.12,105.485229,9.48
1,1,1,A,6530.459961,6530.700195,4.126221,0.049443,0.2402,105.820107,9.45
1,1,0,AB,6530.700195,6530.759766,2.710981,0,0.0598,2776.235352,0.3602
1,1,1,A,6530.759766,6536.72998,5.311359,0.457085,5.97,3333.333252,0.3
1,1,0,A,6536.72998,6537.240234,0.34617,0.460364,0.5102,165.842987,6.0298
1,1,1,A,6537.240234,6542.399902,5.246888,0.376656,5.1598,154.316223,6.4802
1,1,0,A,6542.399902,6542.580078,0.543931,0.01189,0.1801,176.366837,5.67
1,1,1,A,6542.580078,6543.810059,5.419563,0.425568,1.23,187.269424,5.3399
1,1,0,AB,6543.810059,6543.930176,1.21544,0,0.1201,709.169556,1.4101
1,1,1,A,6543.930176,6544.22998,5.003847,0.140468,0.2998,740.685852,1.3501
1,1,0,A,6544.22998,6544.560059,0.08278,0.167902,0.3301,2381.519531,0.4199
1,1,1,A,6544.560059,6546.75,5.309919,0.291597,2.1899,1587.553589,0.6299
1,1,0,AB,6546.75,6546.870117,0.501482,0,0.1201,396.825409,2.52
1,1,1,A,6546.870117,6547.319824,5.213497,0.289633,0.4499,432.900421,2.31
1,1,0,A,6547.319824,6547.5,0.154763,0.130993,0.18,1754.385986,0.57
1,1,1,A,6547.5,6547.890137,4.911449,0.680548,0.3901,1587.553589,0.6299
1,1,0,A,6547.890137,6548.490234,-0.159177,0.183982,0.6001,1754.078247,0.5701
1,1,1,A,6548.490234,6549.779785,4.991151,0.391302,1.2898,1009.896973,0.9902
1,1,0,A,6549.779785,6550.439941,0.292357,0.70263,0.66,529.12854,1.8899
1,1,1,AB,6550.439941,6550.560059,3.656262,0,0.1201,512.873108,1.9498
1,1,0,AB,6550.560059,6550.680176,1.574715,0,0.1201,1281.886963,0.7801
1,1,1,A,6550.680176,6553.890137,5.403124,0.472932,3.2099,4163.197266,0.2402
1,1,0,A,6553.890137,6554.939941,-0.063331,0.321305,1.0499,300.300293,3.33
1,1,1,AB,6554.939941,6555.060059,4.518435,0,0.1201,234.752808,4.2598
1,1,0,A,6555.060059,6555.569824,-0.121959,0.108606,0.5099,854.700867,1.17
1,1,1,A,6555.569824,6556.379883,5.392328,0.533305,0.81,1587.301636,0.63
1,1,0,A,6556.379883,6556.649902,0.318038,0.276818,0.27,757.633179,1.3199
1,1,1,A,6556.649902,6556.859863,5.340285,0.170931,0.21,925.925903,1.08
